,fecha_hechos,delito,alcaldia_hechos,latitud,longitud,text
9258,2018-08-16 04:00:00,ABS,CUAUHTEMOC,19.436501769065,-99.15830327752279,"Abuso, 2018-08-16 04:00:00"
9259,2018-08-20 09:04:00,ABS,CUAUHTEMOC,19.4066563403245,-99.15525970563009,"Abuso, 2018-08-20 09:04:00"
9260,2018-08-20 10:15:00,ABS,IZTACALCO,19.398580969898898,-99.0603582411772,"Abuso, 2018-08-20 10:15:00"
9261,2018-08-15 22:00:00,ABS,GUSTAVO A MADERO,19.543795899141198,-99.13639253993509,"Abuso, 2018-08-15 22:00:00"
9262,2018-07-14 14:00:00,ABS,MIGUEL HIDALGO,19.4424956329588,-99.2160724805336,"Abuso, 2018-07-14 14:00:00"
9263,2018-08-19 23:30:00,ABS,ALVARO OBREGON,19.3750390631077,-99.21291114170229,"Abuso, 2018-08-19 23:30:00"
9264,2018-08-21 22:30:00,ABS,ALVARO OBREGON,19.366415599095,-99.2481785861444,"Abuso, 2018-08-21 22:30:00"
9265,2018-05-17 12:00:00,ABS,GUSTAVO A MADERO,19.4657501465517,-99.13075645480801,"Abuso, 2018-05-17 12:00:00"
9266,2018-08-03 18:00:00,ABS,GUSTAVO A MADERO,19.5027771345128,-99.0926521219405,"Abuso, 2018-08-03 18:00:00"
9267,2018-08-22 19:30:00,ABS,COYOACAN,19.3349368268267,-99.1859862731315,"Abuso, 2018-08-22 19:30:00"
9268,2018-08-22 23:00:00,ABS,LA MAGDALENA CONTRERAS,19.321417563477898,-99.24814123259779,"Abuso, 2018-08-22 23:00:00"
9269,2018-08-24 11:00:00,ABS,ALVARO OBREGON,19.3736115491852,-99.22853383968521,"Abuso, 2018-08-24 11:00:00"
9270,2018-08-25 08:00:00,ABS,MIGUEL HIDALGO,19.4390774457699,-99.18100736227859,"Abuso, 2018-08-25 08:00:00"
9271,2018-08-26 16:30:00,ABS,TLALPAN,19.2767995603736,-99.1818990423172,"Abuso, 2018-08-26 16:30:00"
9272,2018-08-27 14:30:00,ABS,GUSTAVO A MADERO,19.5512063997482,-99.1266582997406,"Abuso, 2018-08-27 14:30:00"
9273,2018-08-26 16:00:00,ABS,GUSTAVO A MADERO,19.4592138986696,-99.06615135026442,"Abuso, 2018-08-26 16:00:00"
9274,2018-08-19 17:30:00,ABS,VENUSTIANO CARRANZA,19.4303063293156,-99.05870216151199,"Abuso, 2018-08-19 17:30:00"
9275,2018-08-27 13:00:00,ABS,CUAUHTEMOC,19.414117003934,-99.16458919994491,"Abuso, 2018-08-27 13:00:00"
9276,2018-08-28 09:10:00,ABS,BENITO JUAREZ,19.3705831795277,-99.1643098108148,"Abuso, 2018-08-28 09:10:00"
9277,2018-08-28 07:58:00,ABS,CUAUHTEMOC,19.446569162526604,-99.15311393926149,"Abuso, 2018-08-28 07:58:00"
9278,2018-08-28 08:20:00,ABS,GUSTAVO A MADERO,19.453912199730603,-99.05311855250342,"Abuso, 2018-08-28 08:20:00"
9279,2018-08-28 05:30:00,ABS,GUSTAVO A MADERO,19.522544233627396,-99.13688395972021,"Abuso, 2018-08-28 05:30:00"
9280,2018-12-10 19:00:00,ABS,CUAUHTEMOC,19.4509712979305,-99.16280879970391,"Abuso, 2018-12-10 19:00:00"
9281,2018-11-13 23:00:00,ABS,CUAUHTEMOC,19.4171412994564,-99.1361029002196,"Abuso, 2018-11-13 23:00:00"
9282,2018-12-15 17:35:00,ABS,CUAUHTEMOC,19.4271955020426,-99.1490066995815,"Abuso, 2018-12-15 17:35:00"
9283,2018-10-30 13:43:00,ABS,ALVARO OBREGON,19.361417998282302,-99.25326839985641,"Abuso, 2018-10-30 13:43:00"
9284,2018-11-29 18:15:00,ABS,GUSTAVO A MADERO,19.479645302763103,-99.0973063055863,"Abuso, 2018-11-29 18:15:00"
9285,2018-12-16 11:00:00,ABS,IZTACALCO,19.389797898893896,-99.11913680039179,"Abuso, 2018-12-16 11:00:00"
9286,2018-12-16 20:35:00,ABS,IZTAPALAPA,19.317725442330502,-99.07438980082321,"Abuso, 2018-12-16 20:35:00"
9287,2018-09-03 11:00:00,ABS,IZTAPALAPA,19.302129663441697,-99.084265196233,"Abuso, 2018-09-03 11:00:00"
9288,2018-12-17 21:30:00,ABS,GUSTAVO A MADERO,19.492807400184,-99.1023870002698,"Abuso, 2018-12-17 21:30:00"
9289,2018-12-18 07:10:00,ABS,IZTAPALAPA,19.346281958056103,-99.0638175692862,"Abuso, 2018-12-18 07:10:00"
9290,2018-12-19 11:00:00,ABS,TLALPAN,19.2765119793254,-99.2263349021011,"Abuso, 2018-12-19 11:00:00"
9291,2018-12-19 19:30:00,ABS,AZCAPOTZALCO,19.472140599120003,-99.1700915999809,"Abuso, 2018-12-19 19:30:00"
9292,2018-12-14 14:00:00,ABS,LA MAGDALENA CONTRERAS,19.2991127963515,-99.25500029965009,"Abuso, 2018-12-14 14:00:00"
9293,2018-12-21 16:00:00,ABS,TLALPAN,19.2932001956311,-99.15219279979179,"Abuso, 2018-12-21 16:00:00"
9294,2018-12-19 12:00:00,ABS,CUAUHTEMOC,19.4219893339947,-99.147814469168,"Abuso, 2018-12-19 12:00:00"
9295,2018-12-22 20:05:00,ABS,GUSTAVO A MADERO,19.5245418968105,-99.1404293004596,"Abuso, 2018-12-22 20:05:00"
9296,2018-12-23 01:00:00,ABS,IZTACALCO,19.3919546989328,-99.06318240036259,"Abuso, 2018-12-23 01:00:00"
9297,2018-12-23 02:00:00,ABS,TLAHUAC,19.2944100015936,-99.0411941997628,"Abuso, 2018-12-23 02:00:00"
9298,2018-12-23 20:55:00,ABS,AZCAPOTZALCO,19.4947425983011,-99.18782860019941,"Abuso, 2018-12-23 20:55:00"
9299,2018-12-20 11:20:00,ABS,IZTAPALAPA,19.3622267664049,-99.06943070713258,"Abuso, 2018-12-20 11:20:00"
9300,2018-12-25 14:40:00,ABS,IZTAPALAPA,19.3845133977151,-99.07637079989149,"Abuso, 2018-12-25 14:40:00"
9301,2018-05-13 21:30:00,ABS,GUSTAVO A MADERO,19.447247702644397,-99.0870670000468,"Abuso, 2018-05-13 21:30:00"
9302,2018-10-04 01:00:00,ABS,GUSTAVO A MADERO,19.543791497237,-99.1436918001092,"Abuso, 2018-10-04 01:00:00"
9303,2018-12-27 18:55:00,ABS,ALVARO OBREGON,19.3382052491677,-99.1998163129109,"Abuso, 2018-12-27 18:55:00"
9304,2018-12-27 11:35:00,ABS,TLALPAN,19.3033049919277,-99.22760449783242,"Abuso, 2018-12-27 11:35:00"
9305,2018-12-29 14:05:00,ABS,IZTACALCO,19.398438542219502,-99.11366327331508,"Abuso, 2018-12-29 14:05:00"
9306,2018-12-15 14:00:00,ABS,VENUSTIANO CARRANZA,19.442813196278998,-99.07999179997749,"Abuso, 2018-12-15 14:00:00"
9307,2018-09-30 18:00:00,ABS,TLALPAN,19.2643635541701,-99.16696332615369,"Abuso, 2018-09-30 18:00:00"
9308,2018-10-01 07:52:00,ABS,CUAUHTEMOC,19.4065504294155,-99.15528468228891,"Abuso, 2018-10-01 07:52:00"
9309,2018-10-01 16:15:00,ABS,CUAUHTEMOC,19.4259231773251,-99.13317526067881,"Abuso, 2018-10-01 16:15:00"
9310,2018-09-26 18:00:00,ABS,IZTAPALAPA,19.3487667688427,-99.0599499505915,"Abuso, 2018-09-26 18:00:00"
9311,2018-09-28 08:00:00,ABS,AZCAPOTZALCO,19.4895865441258,-99.1836262366426,"Abuso, 2018-09-28 08:00:00"
9312,2018-09-24 08:50:00,ABS,GUSTAVO A MADERO,19.4864655571605,-99.0933095063344,"Abuso, 2018-09-24 08:50:00"
9313,2018-10-02 11:00:00,ABS,COYOACAN,19.342780502729102,-99.18019309985908,"Abuso, 2018-10-02 11:00:00"
9314,2018-10-01 16:00:00,ABS,TLAHUAC,19.3095747858055,-98.971392403164,"Abuso, 2018-10-01 16:00:00"
9315,2018-10-01 09:00:00,ABS,VENUSTIANO CARRANZA,19.4285524185698,-99.09747972984921,"Abuso, 2018-10-01 09:00:00"
9316,2018-10-02 18:00:00,ABS,TLAHUAC,19.2989853013749,-99.03954888010401,"Abuso, 2018-10-02 18:00:00"
9317,2013-07-01 12:00:00,ABS,ALVARO OBREGON,19.3793920036133,-99.2391603783005,"Abuso, 2013-07-01 12:00:00"
9318,2018-10-02 11:30:00,ABS,CUAUHTEMOC,19.4608206833457,-99.13325026601281,"Abuso, 2018-10-02 11:30:00"
9319,2018-10-02 22:00:00,ABS,CUAUHTEMOC,19.454588898028,-99.1453364330136,"Abuso, 2018-10-02 22:00:00"
9320,2018-10-02 15:00:00,ABS,IZTAPALAPA,19.3136505922616,-99.0569339226042,"Abuso, 2018-10-02 15:00:00"
9321,2018-10-05 15:30:00,ABS,VENUSTIANO CARRANZA,19.416836667427003,-99.1206482862138,"Abuso, 2018-10-05 15:30:00"
9322,2018-10-06 06:45:00,ABS,CUAUHTEMOC,19.4050999390562,-99.14052747535379,"Abuso, 2018-10-06 06:45:00"
9323,2018-10-04 19:10:00,ABS,CUAUHTEMOC,19.4417449994337,-99.1604906747283,"Abuso, 2018-10-04 19:10:00"
9324,2018-10-06 18:00:00,ABS,IZTAPALAPA,19.386394773619898,-99.0435195165749,"Abuso, 2018-10-06 18:00:00"
9325,2018-10-06 19:35:00,ABS,COYOACAN,19.3438398910358,-99.1396637258182,"Abuso, 2018-10-06 19:35:00"
9326,2018-09-03 06:50:00,ABS,VENUSTIANO CARRANZA,19.422980580864802,-99.10927347819401,"Abuso, 2018-09-03 06:50:00"
9327,2018-09-19 08:00:00,ABS,AZCAPOTZALCO,19.5052035480968,-99.1870690153163,"Abuso, 2018-09-19 08:00:00"
9328,2018-10-08 01:00:00,ABS,TLALPAN,19.276155203773,-99.210874480359,"Abuso, 2018-10-08 01:00:00"
9329,2018-02-20 18:00:00,ABS,MILPA ALTA,19.1761980476445,-98.9995220195788,"Abuso, 2018-02-20 18:00:00"
9330,2018-08-19 02:00:00,ABS,ALVARO OBREGON,19.3874587659153,-99.2123528998518,"Abuso, 2018-08-19 02:00:00"
9331,2018-10-08 19:38:00,ABS,CUAUHTEMOC,19.4059402565144,-99.16834251452299,"Abuso, 2018-10-08 19:38:00"
9332,2018-10-09 08:54:00,ABS,VENUSTIANO CARRANZA,19.4145137892408,-99.07368100544019,"Abuso, 2018-10-09 08:54:00"
9333,2018-10-09 13:20:00,ABS,IZTAPALAPA,19.367420641687,-99.1031887160004,"Abuso, 2018-10-09 13:20:00"
9334,2018-10-09 14:55:00,ABS,TLAHUAC,19.3116960794254,-99.046612104781,"Abuso, 2018-10-09 14:55:00"
9335,2018-10-09 07:40:00,ABS,VENUSTIANO CARRANZA,19.4159025307628,-99.0841408829896,"Abuso, 2018-10-09 07:40:00"
9336,2018-10-07 18:00:00,ABS,ALVARO OBREGON,19.3805285682037,-99.2385309830055,"Abuso, 2018-10-07 18:00:00"
9337,2018-10-09 17:30:00,ABS,TLALPAN,19.2831382252688,-99.2003828368831,"Abuso, 2018-10-09 17:30:00"
9338,2018-09-27 10:00:00,ABS,IZTACALCO,19.397234461214897,-99.10152095246309,"Abuso, 2018-09-27 10:00:00"
9339,2018-10-09 22:15:00,ABS,XOCHIMILCO,19.2768440754311,-99.1230618178979,"Abuso, 2018-10-09 22:15:00"
9340,2018-10-10 12:18:00,ABS,CUAUHTEMOC,19.4269486162206,-99.1490145799262,"Abuso, 2018-10-10 12:18:00"
9341,2018-10-03 19:00:00,ABS,AZCAPOTZALCO,19.481474725166102,-99.178628504074,"Abuso, 2018-10-03 19:00:00"
9342,2018-10-10 17:00:00,ABS,IZTAPALAPA,19.372797623695,-99.0357678102618,"Abuso, 2018-10-10 17:00:00"
9343,2018-10-11 20:50:00,ABS,XOCHIMILCO,19.2542146958392,-99.10841489969249,"Abuso, 2018-10-11 20:50:00"
9344,2018-10-05 18:15:00,ABS,GUSTAVO A MADERO,19.468216333787197,-99.06847542283458,"Abuso, 2018-10-05 18:15:00"
9345,2018-10-09 15:30:00,ABS,MIGUEL HIDALGO,19.406045628726,-99.238726463563,"Abuso, 2018-10-09 15:30:00"
9346,2018-07-15 11:45:00,ABS,CUAUHTEMOC,19.4400666601199,-99.1470530017044,"Abuso, 2018-07-15 11:45:00"
9347,2018-10-12 10:30:00,ABS,GUSTAVO A MADERO,19.4709223394786,-99.0888382855364,"Abuso, 2018-10-12 10:30:00"
9348,2018-10-13 10:45:00,ABS,AZCAPOTZALCO,19.4713098621041,-99.1663655060256,"Abuso, 2018-10-13 10:45:00"
9349,2018-08-01 08:20:00,ABS,IZTACALCO,19.4154072039986,-99.0719926003734,"Abuso, 2018-08-01 08:20:00"
9350,2018-08-02 14:00:00,ABS,CUAUHTEMOC,19.449461310585303,-99.14651195035209,"Abuso, 2018-08-02 14:00:00"
9351,2018-08-01 12:00:00,ABS,IZTAPALAPA,19.378141203406102,-99.0308524998299,"Abuso, 2018-08-01 12:00:00"
9352,2018-08-03 06:46:00,ABS,CUAUHTEMOC,19.407608925867397,-99.1551912762147,"Abuso, 2018-08-03 06:46:00"
9353,2018-07-25 03:00:00,ABS,BENITO JUAREZ,19.3886819285993,-99.15297616157221,"Abuso, 2018-07-25 03:00:00"
9354,2018-08-02 13:30:00,ABS,ALVARO OBREGON,19.3507442026649,-99.24235810026171,"Abuso, 2018-08-02 13:30:00"
9355,2018-08-03 04:30:00,ABS,ALVARO OBREGON,19.3656709716595,-99.1935549423045,"Abuso, 2018-08-03 04:30:00"
9356,2018-08-03 17:00:00,ABS,IZTAPALAPA,19.377173401199602,-99.09924990730471,"Abuso, 2018-08-03 17:00:00"
9357,2018-08-05 19:40:00,ABS,GUSTAVO A MADERO,19.5067000544612,-99.102157760618,"Abuso, 2018-08-05 19:40:00"
9358,2018-08-06 08:22:00,ABS,TLALPAN,19.2953176990215,-99.1084487003665,"Abuso, 2018-08-06 08:22:00"
9359,2018-06-11 12:00:00,ABS,TLAHUAC,19.2889716149102,-99.0648475034783,"Abuso, 2018-06-11 12:00:00"
9360,2018-08-07 12:50:00,ABS,CUAUHTEMOC,19.432715923059398,-99.1403240769559,"Abuso, 2018-08-07 12:50:00"
9361,2018-08-07 19:00:00,ABS,TLAHUAC,19.2796666399207,-98.9935966374226,"Abuso, 2018-08-07 19:00:00"
9362,2018-08-03 06:30:00,ABS,IZTAPALAPA,19.331989711503397,-99.1012126108053,"Abuso, 2018-08-03 06:30:00"
9363,2018-08-09 06:50:00,ABS,CUAUHTEMOC,19.410194452715498,-99.1339210662915,"Abuso, 2018-08-09 06:50:00"
9364,2018-05-28 10:00:00,ABS,GUSTAVO A MADERO,19.471819434544603,-99.1120299466918,"Abuso, 2018-05-28 10:00:00"
9365,2018-08-09 15:00:00,ABS,AZCAPOTZALCO,19.4749352303111,-99.1541654244661,"Abuso, 2018-08-09 15:00:00"
9366,2018-08-10 19:30:00,ABS,VENUSTIANO CARRANZA,19.434524861757602,-99.12268566771499,"Abuso, 2018-08-10 19:30:00"
9367,2018-08-11 10:04:00,ABS,IZTAPALAPA,19.3494115855276,-99.0712614140806,"Abuso, 2018-08-11 10:04:00"
9368,2018-08-12 06:30:00,ABS,TLAHUAC,19.3046624318915,-99.0628275761768,"Abuso, 2018-08-12 06:30:00"
9369,2018-08-12 03:00:00,ABS,AZCAPOTZALCO,19.464732045818803,-99.17373002927191,"Abuso, 2018-08-12 03:00:00"
9370,2018-08-08 10:00:00,ABS,TLALPAN,19.2954367719919,-99.13364951103621,"Abuso, 2018-08-08 10:00:00"
9371,2018-08-11 23:30:00,ABS,ALVARO OBREGON,19.359711345681,-99.2051412544055,"Abuso, 2018-08-11 23:30:00"
9372,2018-08-13 14:20:00,ABS,AZCAPOTZALCO,19.4981918373568,-99.1895540148024,"Abuso, 2018-08-13 14:20:00"
9373,2018-08-08 06:30:00,ABS,TLALPAN,19.246789438243898,-99.17385058495121,"Abuso, 2018-08-08 06:30:00"
9374,2018-08-14 17:30:00,ABS,ALVARO OBREGON,19.3186292955707,-99.2647329998443,"Abuso, 2018-08-14 17:30:00"
9375,2018-09-01 01:15:00,ABS,IZTACALCO,19.3771270843235,-99.1313055728125,"Abuso, 2018-09-01 01:15:00"
9376,2018-09-01 17:20:00,ABS,MIGUEL HIDALGO,19.4194814976785,-99.1894558002269,"Abuso, 2018-09-01 17:20:00"
9377,2018-08-23 12:00:00,ABS,CUAJIMALPA DE MORELOS,19.3664369175696,-99.29326575218509,"Abuso, 2018-08-23 12:00:00"
9378,2018-08-10 22:00:00,ABS,IZTACALCO,19.387353851784102,-99.11441168069281,"Abuso, 2018-08-10 22:00:00"
9379,2018-09-03 19:00:00,ABS,IZTACALCO,19.4154072039986,-99.0719926003734,"Abuso, 2018-09-03 19:00:00"
9380,2018-08-06 23:00:00,ABS,IZTAPALAPA,19.374247380427303,-99.03889869954429,"Abuso, 2018-08-06 23:00:00"
9381,2018-09-04 07:35:00,ABS,GUSTAVO A MADERO,19.495300137053896,-99.11979417120571,"Abuso, 2018-09-04 07:35:00"
9382,2018-05-07 08:00:00,ABS,ALVARO OBREGON,19.356945132036298,-99.2274302097054,"Abuso, 2018-05-07 08:00:00"
9383,2018-09-04 09:00:00,ABS,XOCHIMILCO,19.2753442373029,-99.1267782660907,"Abuso, 2018-09-04 09:00:00"
9384,2018-09-04 09:00:00,ABS,MIGUEL HIDALGO,19.4071071727753,-99.1825265768329,"Abuso, 2018-09-04 09:00:00"
9385,2018-08-29 14:30:00,ABS,IZTAPALAPA,19.3558399490082,-99.0949678273892,"Abuso, 2018-08-29 14:30:00"
9386,2018-09-04 21:35:00,ABS,AZCAPOTZALCO,19.5035507484739,-99.2000923754521,"Abuso, 2018-09-04 21:35:00"
9387,2018-08-21 19:30:00,ABS,TLALPAN,19.2027600944249,-99.1448846232498,"Abuso, 2018-08-21 19:30:00"
9388,2018-09-07 08:00:00,ABS,GUSTAVO A MADERO,19.4770127852088,-99.13185687904979,"Abuso, 2018-09-07 08:00:00"
9389,2018-09-07 08:45:00,ABS,MIGUEL HIDALGO,19.4593623134468,-99.1882270627874,"Abuso, 2018-09-07 08:45:00"
9390,2018-09-06 08:40:00,ABS,COYOACAN,19.3263957154958,-99.18133816095471,"Abuso, 2018-09-06 08:40:00"
9391,2018-09-05 19:50:00,ABS,BENITO JUAREZ,19.3849259198789,-99.1868290735738,"Abuso, 2018-09-05 19:50:00"
9392,2018-09-06 14:52:00,ABS,BENITO JUAREZ,19.387597734969603,-99.17458460090151,"Abuso, 2018-09-06 14:52:00"
9393,2018-09-07 18:00:00,ABS,BENITO JUAREZ,19.3853275668594,-99.1522480661473,"Abuso, 2018-09-07 18:00:00"
9394,2018-09-08 20:00:00,ABS,ALVARO OBREGON,19.3636263821126,-99.2488952035345,"Abuso, 2018-09-08 20:00:00"
9395,2018-09-08 08:15:00,ABS,CUAUHTEMOC,19.431896683869397,-99.15694146554979,"Abuso, 2018-09-08 08:15:00"
9396,2018-09-10 06:30:00,ABS,AZCAPOTZALCO,19.460065144368897,-99.1823648435934,"Abuso, 2018-09-10 06:30:00"
9397,2018-09-10 19:10:00,ABS,TLALPAN,19.271908599533997,-99.19098426652991,"Abuso, 2018-09-10 19:10:00"
9398,2018-09-11 07:00:00,ABS,BENITO JUAREZ,19.394502503866104,-99.1824928526634,"Abuso, 2018-09-11 07:00:00"
9399,2018-09-07 08:00:00,ABS,ALVARO OBREGON,19.3581743195934,-99.2391207235645,"Abuso, 2018-09-07 08:00:00"
9400,2018-08-19 12:00:00,ABS,BENITO JUAREZ,19.396481488628698,-99.1509605041926,"Abuso, 2018-08-19 12:00:00"
9401,2018-09-03 16:00:00,ABS,XOCHIMILCO,19.252326573551198,-99.0191448914251,"Abuso, 2018-09-03 16:00:00"
9402,2018-09-11 14:15:00,ABS,BENITO JUAREZ,19.3857737733388,-99.1770953219088,"Abuso, 2018-09-11 14:15:00"
9403,2018-02-05 13:00:00,ABS,ALVARO OBREGON,19.3930805718437,-99.2093505920813,"Abuso, 2018-02-05 13:00:00"
9404,2018-07-07 01:00:00,ABS,ALVARO OBREGON,19.328379811424398,-99.25198155093771,"Abuso, 2018-07-07 01:00:00"
9405,2018-09-13 09:30:00,ABS,VENUSTIANO CARRANZA,19.430402408808998,-99.11400206414949,"Abuso, 2018-09-13 09:30:00"
9406,2018-09-13 20:10:00,ABS,CUAUHTEMOC,19.443207282588197,-99.15439038778221,"Abuso, 2018-09-13 20:10:00"
